ORDER	LATENCY	ABS
6703	37934179	177036014524
6704	37935953	177073950477
6705	37938970	177111889447
6706	37940697	177149830144
6707	37943014	177187773158
6708	37944683	177225717841
6709	37946831	177263664672
6710	37949046	177301613718
6711	37951187	177339564905
6712	37953380	177377518285
6713	37955881	177415474166
6714	37957723	177453431889
6715	37960350	177491392239
6716	37962331	177529354570
6717	37965028	177567319598
6718	37966044	177605285642
6719	37970384	177643256026
6720	37970938	177681226964
6721	37981358	177719208322
6722	37979528	177757187850
6723	37977702	177795165552
6724	37980159	177833145711
6725	37982017	177871127728
6726	37986003	177909113731
6727	37989118	177947102849
6728	37992285	177985095134
6729	37995144	178023090278
6730	37997767	178061088045
6731	38000720	178099088765
6732	38002766	178137091531
6733	38005034	178175096565
6734	38008057	178213104622
6735	38009689	178251114311
6736	38011636	178289125947
6737	38013859	178327139806
6738	38016573	178365156379
6739	38018219	178403174598
6740	38020382	178441194980
6741	38022290	178479217270
6742	38024740	178517242010
6743	38027574	178555269584
6744	38029087	178593298671
6745	38034667	178631333338
6746	38034429	178669367767
6747	38037320	178707405087
6748	38039631	178745444718
6749	38041973	178783486691
6750	38045012	178821531703
6751	38046783	178859578486
6752	38048813	178897627299
6753	38050646	178935677945
6754	38055650	178973733595
6755	38055383	179011788978
6756	38057261	179049846239
6757	38059533	179087905772
6758	38061673	179125967445
6759	38064455	179164031900
6760	38066246	179202098146
6761	38068501	179240166647
6762	38070367	179278237014
6763	38072354	179316309368
6764	38074915	179354384283
6765	38076686	179392460969
6766	38078734	179430539703
6767	38081104	179468620807
6768	38083761	179506704568
6769	38085697	179544790265
6770	38087895	179582878160
6771	38089992	179620968152
6772	38092186	179659060338
6773	38094224	179697154562
6774	38096248	179735250810
6775	38098402	179773349212
6776	38100564	179811449776
6777	38106000	179849555776
6778	38105439	179887661215
6779	38107720	179925768935
6780	38109049	179963877984
6781	38111381	180001989365
6782	38113491	180040102856
6783	38116216	180078219072
6784	38118640	180116337712
6785	38120735	180154458447
6786	38123037	180192581484
6787	38125502	180230706986
6788	38127504	180268834490
6789	38129579	180306964069
6790	38131986	180345096055
6791	38135952	180383232007
6792	38137164	180421369171
6793	38139065	180459508236
6794	38141401	180497649637
6795	38145320	180535794957
6796	38145606	180573940563
6797	38150282	180612090845
6798	38150698	180650241543
6799	38153582	180688395125
6800	38217458	180726612583
6801	38215561	180764828144
6802	38213521	180803041665
6803	38211725	180841253390
6804	38212224	180879465614
6805	38210439	180917676053
6806	38208604	180955884657
6807	38206572	180994091229
6808	38204743	181032295972
6809	38202899	181070498871
6810	38202117	181108700988
6811	38201200	181146902188
6812	38203747	181185105935
6813	38211455	181223317390
6814	38210142	181261527532
6815	38210962	181299738494
6816	38213352	181337951846
6817	38215591	181376167437
6818	38218239	181414385676
6819	38219851	181452605527
6820	38222331	181490827858
6821	38224126	181529051984
6822	38226502	181567278486
6823	38228584	181605507070
6824	38231353	181643738423
6825	38233920	181681972343
6826	38237117	181720209460
6827	38239387	181758448847
6828	38241628	181796690475
6829	38243636	181834934111
6830	38246117	181873180228
6831	38247853	181911428081
6832	38249918	181949677999
6833	38252208	181987930207
6834	38254532	182026184739
6835	38256874	182064441613
6836	38259602	182102701215
6837	38261017	182140962232
6838	38263155	182179225387
6839	38266179	182217491566
6840	38268595	182255760161
6841	38270221	182294030382
6842	38272522	182332302904
6843	38274887	182370577791
6844	38278294	182408856085
6845	38280827	182447136912
6846	38282849	182485419761
6847	38284729	182523704490
6848	38287080	182561991570
6849	38289897	182600281467
6850	38298353	182638579820
6851	38296577	182676876397
6852	38297202	182715173599
6853	38298894	182753472493
6854	38300899	182791773392
6855	38303225	182830076617
6856	38305686	182868382303
6857	38308214	182906690517
6858	38310367	182945000884
6859	38313403	182983314287
6860	38315527	183021629814
6861	38317094	183059946908
6862	38319109	183098266017
6863	38321181	183136587198
6864	38323529	183174910727
6865	38325940	183213236667
6866	38330990	183251567657
6867	38331073	183289898730
6868	38332451	183328231181
6869	38335123	183366566304
6870	38336957	183404903261
6871	38340154	183443243415
6872	38341901	183481585316
6873	38344975	183519930291
6874	38347581	183558277872
6875	38349471	183596627343
6876	38351579	183634978922
6877	38354708	183673333630
6878	38356664	183711690294
6879	38359674	183750049968
6880	38361795	183788411763
6881	38364035	183826775798
6882	38365795	183865141593
6883	38368195	183903509788
6884	38370728	183941880516
6885	38372537	183980253053
6886	38374682	184018627735
6887	38377054	184057004789
6888	38378817	184095383606
6889	38381583	184133765189
6890	38383522	184172148711
6891	38385650	184210534361
6892	38388041	184248922402
6893	38390829	184287313231
6894	38392927	184325706158
6895	38394915	184364101073
6896	38397069	184402498142
6897	38399181	184440897323
6898	38401823	184479299146
6899	38404594	184517703740
6900	38406948	184556110688
6901	38409130	184594519818
6902	38411296	184632931114
6903	38414443	184671345557
6904	38420021	184709765578
6905	38418585	184748184163
6906	38421225	184786605388
6907	38423451	184825028839
6908	38425085	184863453924
6909	38427157	184901881081
6910	38431000	184940312081
6911	38431629	184978743710
6912	38434284	185017177994
6913	38438588	185055616582
6914	38439827	185094056409
6915	38441700	185132498109
6916	38443524	185170941633
6917	38445978	185209387611
6918	38449328	185247836939
6919	38455993	185286292932
6920	38460508	185324753440
6921	38459763	185363213203
6922	38458838	185401672041
6923	38460690	185440132731
6924	38463678	185478596409
6925	38465926	185517062335
6926	38468741	185555531076
6927	38470999	185594002075
6928	38475130	185632477205
6929	38475410	185670952615
6930	38477614	185709430229
6931	38479655	185747909884
6932	38481966	185786391850
6933	38483642	185824875492
6934	38485810	185863361302
6935	38487807	185901849109
6936	38489871	185940338980
6937	38491828	185978830808
6938	38493989	186017324797
6939	38497161	186055821958
6940	38498784	186094320742
6941	38501312	186132822054
6942	38502934	186171324988
6943	38505026	186209830014
6944	38507141	186248337155
6945	38508892	186286846047
6946	38511667	186325357714
6947	38513837	186363871551
6948	38518066	186402389617
6949	38518909	186440908526
6950	38520268	186479428794
6951	38522060	186517950854
6952	38524086	186556474940
6953	38526049	186595000989
6954	38528358	186633529347
6955	38538487	186672067834
6956	38536655	186710604489
6957	38534905	186749139394
6958	38538363	186787677757
6959	38541658	186826219415
6960	38544784	186864764199
6961	38548013	186903312212
6962	38552931	186941865143
6963	38555298	186980420441
6964	38559203	187018979644
6965	38561792	187057541436
6966	38565061	187096106497
6967	38568368	187134674865
6968	38570489	187173245354
6969	38573177	187211818531
6970	38575573	187250394104
6971	38578938	187288973042
6972	38581388	187327554430
6973	38584485	187366138915
6974	38586877	187404725792
6975	38590690	187443316482
6976	38594018	187481910500
6977	38596389	187520506889
6978	38599502	187559106391
6979	38601966	187597708357
6980	38605209	187636313566
6981	38607539	187674921105
6982	38610792	187713531897
6983	38612179	187752144076
6984	38614869	187790758945
6985	38617053	187829375998
6986	38619552	187867995550
6987	38621813	187906617363
6988	38624774	187945242137
6989	38626534	187983868671
6990	38629201	188022497872
6991	38631162	188061129034
6992	38633398	188099762432
6993	38635573	188138398005
6994	38637633	188177035638
6995	38639899	188215675537
6996	38642289	188254317826
6997	38644132	188292961958
6998	38646299	188331608257
6999	38648219	188370256476
7000	38650773	188408907249
7001	38652406	188447559655
7002	38655070	188486214725
7003	38657522	188524872247
7004	38660340	188563532587
7005	38668947	188602201534
7006	38666917	188640868451
7007	38666545	188679534996
7008	38667873	188718202869
7009	38670270	188756873139
7010	38672053	188795545192
7011	38674222	188834219414
7012	38676531	188872895945
7013	38678394	188911574339
7014	38681195	188950255534
7015	38683853	188988939387
7016	38685602	189027624989
7017	38689697	189066314686
7018	38689535	189105004221
7019	38691486	189143695707
7020	38693493	189182389200
7021	38695381	189221084581
7022	38697241	189259781822
7023	38700165	189298481987
7024	38701884	189337183871
7025	38715081	189375898952
7026	38715300	189414614252
7027	38713668	189453327920
7028	38711837	189492039757
7029	38714792	189530754549
7030	38716885	189569471434
7031	38719802	189608191236
7032	38722192	189646913428
7033	38724538	189685637966
7034	38727381	189724365347
7035	38729831	189763095178
7036	38733265	189801828443
7037	38736208	189840564651
7038	38737030	189879301681
7039	38739869	189918041550
7040	38742222	189956783772
7041	38744288	189995528060
7042	38746273	190034274333
7043	38748199	190073022532
7044	38758518	190111781050
7045	38756866	190150537916
7046	38755068	190189292984
7047	38756651	190228049635
7048	38759029	190266808664
7049	38761567	190305570231
7050	38764172	190344334403
7051	38765838	190383100241
7052	38767723	190421867964
7053	38770491	190460638455
7054	38772127	190499410582
7055	38773980	190538184562
7056	38776350	190576960912
7057	38778267	190615739179
7058	38780806	190654519985
7059	38783210	190693303195
7060	38785084	190732088279
7061	38787241	190770875520
7062	38789746	190809665266
7063	38791643	190848456909
7064	38794511	190887251420
7065	38796691	190926048111
7066	38799467	190964847578
7067	38801427	191003649005
7068	38803983	191042452988
7069	38805862	191081258850
7070	38807991	191120066841
7071	38811357	191158878198
7072	38812911	191197691109
7073	38815220	191236506329
7074	38818556	191275324885
7075	38820314	191314145199
7076	38822834	191352968033
7077	38824906	191391792939
7078	38827522	191430620461
7079	38831995	191469452456
7080	38831591	191508284047
7081	38834009	191547118056
7082	38836854	191585954910
7083	38839199	191624794109
7084	38841719	191663635828
7085	38843484	191702479312
7086	38846106	191741325418
7087	38847846	191780173264
7088	38850142	191819023406
7089	38853015	191857876421
7090	38855451	191896731872
7091	38858654	191935590526
7092	38861219	191974451745
7093	38864608	192013316353
7094	38866319	192052182672
7095	38869008	192091051680
7096	38871671	192129923351
7097	38874817	192168798168
7098	38876255	192207674423
7099	38878998	192246553421
7100	38882968	192285436389
7101	38885212	192324321601
7102	38889464	192363211065
7103	38890244	192402101309
7104	38893245	192440994554
7105	38895713	192479890267
7106	38897896	192518788163
7107	38900566	192557688729
7108	38904670	192596593399
7109	38906362	192635499761
7110	38911443	192674411204
7111	38913940	192713325144
7112	38915733	192752240877
7113	38919786	192791160663
7114	38922389	192830083052
7115	38925524	192869008576
7116	38927925	192907936501
7117	38933054	192946869555
7118	38932971	192985802526
7119	38936230	193024738756
7120	38938640	193063677396
7121	38941637	193102619033
7122	38945103	193141564136
7123	38947400	193180511536
7124	38950615	193219462151
7125	38953939	193258416090
7126	38957940	193297374030
7127	38959439	193336333469
7128	38962586	193375296055
7129	38965707	193414261762
7130	38968399	193453230161
7131	38970499	193492200660
7132	38973274	193531173934
7133	38975717	193570149651
7134	38978166	193609127817
7135	38981439	193648109256
7136	38983486	193687092742
7137	38986689	193726079431
7138	38988084	193765067515
7139	38991373	193804058888
7140	38993413	193843052301
7141	38999624	193882051925
7142	38998652	193921050577
7143	39002014	193960052591
7144	39005005	193999057596
7145	39007508	194038065104
7146	39011525	194077076629
7147	39013563	194116090192
7148	39015799	194155105991
7149	39041642	194194147633
7150	39043960	194233191593
7151	39055169	194272246762
7152	39057773	194311304535
7153	39064240	194350368775
7154	39068116	194389436891
7155	39070018	194428506909
7156	39075208	194467582117
7157	39075724	194506657841
7158	39079084	194545736925
7159	39082809	194584819734
7160	39087458	194623907192
7161	39091589	194662998781
7162	39094253	194702093034
7163	39097922	194741190956
7164	39101246	194780292202
7165	39104855	194819397057
7166	39107072	194858504129
7167	39109703	194897613832
7168	39112648	194936726480
7169	39114931	194975841411
7170	39117727	195014959138
7171	39120185	195054079323
7172	39122225	195093201548
7173	39124682	195132326230
7174	39126479	195171452709
7175	39128877	195210581586
7176	39131839	195249713425
7177	39134679	195288848104
7178	39137953	195327986057
7179	39139923	195367125980
7180	39144884	195406270864
7181	39150075	195445420939
7182	39148246	195484569185
7183	39149915	195523719100
7184	39152046	195562871146
7185	39154187	195602025333
7186	39157225	195641182558
7187	39159043	195680341601
7188	39161295	195719502896
7189	39163119	195758666015
7190	39164860	195797830875
7191	39167319	195836998194
7192	39170548	195876168742
7193	39172599	195915341341
7194	39174528	195954515869
7195	39175546	195993691415
7196	39177719	196032869134
7197	39180397	196072049531
7198	39183782	196111233313
7199	39184876	196150418189
7200	39187119	196189605308
7201	39189277	196228794585
7202	39191627	196267986212
7203	39193636	196307179848
7204	39195038	196346374886
