ORDER	LATENCY	ABS
42951	1059	95676105
42952	1136	95677241
42953	1043	95678284
42954	1028	95679312
42955	980	95680292
42956	1062	95681354
42957	1071	95682425
42958	987	95683412
42959	1107	95684519
42960	1028	95685547
42961	1057	95686604
42962	1120	95687724
42963	1116	95688840
42964	1090	95689930
42965	1111	95691041
42966	1242	95692283
42967	1116	95693399
42968	1055	95694454
42969	1117	95695571
42970	1120	95696691
42971	1063	95697754
42972	1070	95698824
42973	1084	95699908
42974	1020	95700928
42975	1117	95702045
42976	1073	95703118
42977	1077	95704195
42978	1068	95705263
42979	1160	95706423
42980	1105	95707528
42981	1091	95708619
42982	1149	95709768
42983	1165	95710933
42984	1114	95712047
42985	1059	95713106
42986	1170	95714276
42987	1074	95715350
42988	1066	95716416
42989	1000	95717416
42990	1079	95718495
42991	1075	95719570
42992	1136	95720706
42993	1062	95721768
42994	1104	95722872
42995	1058	95723930
42996	1097	95725027
42997	1116	95726143
42998	1122	95727265
42999	1076	95728341
43000	1115	95729456
43001	1068	95730524
43002	1074	95731598
43003	1037	95732635
43004	1033	95733668
43005	1081	95734749
43006	1086	95735835
43007	1096	95736931
43008	1145	95738076
43009	1089	95739165
43010	1095	95740260
43011	1049	95741309
43012	1111	95742420
43013	1070	95743490
43014	1025	95744515
43015	1010	95745525
43016	1109	95746634
43017	1120	95747754
43018	1183	95748937
43019	1220	95750157
43020	1170	95751327
43021	1132	95752459
43022	1103	95753562
43023	1074	95754636
43024	1109	95755745
43025	1122	95756867
43026	1138	95758005
43027	1061	95759066
43028	1049	95760115
43029	1040	95761155
43030	1041	95762196
43031	1022	95763218
43032	1062	95764280
43033	1110	95765390
43034	1007	95766397
43035	1036	95767433
43036	1025	95768458
43037	1014	95769472
43038	1211	95770683
43039	1077	95771760
43040	1116	95772876
43041	1080	95773956
43042	1099	95775055
43043	1053	95776108
43044	1050	95777158
43045	1098	95778256
43046	1123	95779379
43047	1111	95780490
43048	1074	95781564
43049	1130	95782694
43050	1115	95783809
43051	1098	95784907
43052	1120	95786027
43053	1036	95787063
43054	1113	95788176
43055	1068	95789244
43056	1103	95790347
43057	1027	95791374
43058	1056	95792430
43059	1086	95793516
43060	1089	95794605
43061	1099	95795704
43062	1116	95796820
43063	1117	95797937
43064	1096	95799033
43065	1111	95800144
43066	1024	95801168
43067	1109	95802277
43068	1105	95803382
43069	1078	95804460
43070	1130	95805590
43071	1111	95806701
43072	1125	95807826
43073	1069	95808895
43074	1117	95810012
43075	1046	95811058
43076	1106	95812164
43077	1093	95813257
43078	1128	95814385
43079	1153	95815538
43080	1138	95816676
43081	1051	95817727
43082	1100	95818827
43083	1113	95819940
43084	1149	95821089
43085	1121	95822210
43086	1115	95823325
43087	1161	95824486
43088	1075	95825561
43089	1098	95826659
43090	1132	95827791
43091	1148	95828939
43092	1072	95830011
43093	1114	95831125
43094	1067	95832192
43095	1042	95833234
43096	1130	95834364
43097	1051	95835415
43098	1069	95836484
43099	1062	95837546
43100	1064	95838610
43101	1081	95839691
43102	1052	95840743
43103	1054	95841797
43104	1048	95842845
43105	983	95843828
43106	1034	95844862
43107	1036	95845898
43108	989	95846887
43109	998	95847885
43110	1051	95848936
43111	1009	95849945
43112	1033	95850978
43113	983	95851961
43114	986	95852947
43115	976	95853923
43116	964	95854887
43117	971	95855858
43118	1052	95856910
43119	1045	95857955
43120	999	95858954
43121	998	95859952
43122	1011	95860963
43123	1029	95861992
43124	999	95862991
43125	1016	95864007
43126	1003	95865010
43127	975	95865985
43128	1062	95867047
43129	988	95868035
43130	990	95869025
43131	996	95870021
43132	916	95870937
43133	951	95871888
43134	990	95872878
43135	1084	95873962
43136	1063	95875025
43137	1017	95876042
43138	1023	95877065
43139	983	95878048
43140	1052	95879100
43141	1044	95880144
43142	1109	95881253
43143	1047	95882300
43144	982	95883282
43145	1000	95884282
43146	1008	95885290
43147	1023	95886313
43148	1066	95887379
43149	1031	95888410
43150	969	95889379
43151	1026	95890405
43152	1003	95891408
43153	991	95892399
43154	1000	95893399
43155	962	95894361
43156	992	95895353
43157	974	95896327
43158	1036	95897363
43159	1005	95898368
43160	1004	95899372
43161	1065	95900437
43162	1009	95901446
43163	1009	95902455
43164	1038	95903493
43165	1098	95904591
43166	1094	95905685
43167	1086	95906771
43168	1068	95907839
43169	1019	95908858
43170	1059	95909917
43171	994	95910911
43172	1102	95912013
43173	1068	95913081
43174	1045	95914126
43175	1041	95915167
43176	1107	95916274
43177	1039	95917313
43178	1044	95918357
43179	1023	95919380
43180	1057	95920437
43181	1037	95921474
43182	1114	95922588
43183	1013	95923601
43184	1034	95924635
43185	1061	95925696
43186	994	95926690
43187	1028	95927718
43188	1049	95928767
43189	1041	95929808
43190	1052	95930860
43191	1080	95931940
43192	1036	95932976
43193	1043	95934019
43194	1041	95935060
43195	1012	95936072
43196	1006	95937078
43197	1079	95938157
43198	1115	95939272
43199	1021	95940293
43200	1032	95941325
43201	1002	95942327
43202	1065	95943392
43203	997	95944389
43204	1072	95945461
43205	1111	95946572
43206	1087	95947659
43207	1087	95948746
43208	1127	95949873
43209	1085	95950958
43210	1046	95952004
43211	993	95952997
43212	1066	95954063
43213	983	95955046
43214	1081	95956127
43215	1048	95957175
43216	998	95958173
43217	958	95959131
43218	1015	95960146
43219	987	95961133
43220	987	95962120
43221	1022	95963142
43222	1050	95964192
43223	1032	95965224
43224	1028	95966252
43225	974	95967226
43226	1052	95968278
43227	1012	95969290
43228	974	95970264
43229	1067	95971331
43230	999	95972330
43231	1015	95973345
43232	1051	95974396
43233	1000	95975396
43234	1007	95976403
43235	1037	95977440
43236	1008	95978448
43237	1048	95979496
43238	1030	95980526
43239	971	95981497
43240	1024	95982521
43241	1069	95983590
43242	1026	95984616
43243	1024	95985640
43244	1040	95986680
43245	977	95987657
43246	1025	95988682
43247	1040	95989722
43248	980	95990702
43249	1051	95991753
43250	1047	95992800
43251	1041	95993841
43252	1008	95994849
43253	1087	95995936
43254	1045	95996981
43255	1176	95998157
43256	1042	95999199
43257	1058	96000257
43258	1081	96001338
43259	1039	96002377
43260	1086	96003463
43261	992	96004455
43262	1086	96005541
43263	999	96006540
43264	1029	96007569
43265	1108	96008677
43266	1017	96009694
43267	1077	96010771
43268	1000	96011771
43269	1048	96012819
43270	1057	96013876
43271	1032	96014908
43272	1030	96015938
43273	996	96016934
43274	1101	96018035
43275	1018	96019053
43276	1027	96020080
43277	1035	96021115
43278	1037	96022152
43279	1005	96023157
43280	1008	96024165
43281	1073	96025238
43282	1068	96026306
43283	1097	96027403
43284	1018	96028421
43285	1107	96029528
43286	1097	96030625
43287	1077	96031702
43288	1048	96032750
43289	1118	96033868
43290	1083	96034951
43291	1012	96035963
43292	1031	96036994
43293	1026	96038020
43294	1044	96039064
43295	1047	96040111
43296	1034	96041145
43297	1075	96042220
43298	1012	96043232
43299	1022	96044254
43300	990	96045244
43301	1047	96046291
43302	1009	96047300
43303	1048	96048348
43304	1066	96049414
43305	1024	96050438
43306	1059	96051497
43307	1076	96052573
43308	1060	96053633
43309	1039	96054672
43310	1049	96055721
43311	1011	96056732
43312	1096	96057828
43313	1022	96058850
43314	980	96059830
43315	1011	96060841
43316	1018	96061859
43317	997	96062856
43318	984	96063840
43319	1041	96064881
43320	1001	96065882
43321	1041	96066923
43322	1058	96067981
43323	1003	96068984
43324	978	96069962
43325	1037	96070999
43326	1005	96072004
43327	1021	96073025
43328	1011	96074036
43329	1007	96075043
43330	1025	96076068
43331	1017	96077085
43332	1046	96078131
43333	997	96079128
43334	1065	96080193
43335	1050	96081243
43336	1046	96082289
43337	1016	96083305
43338	1073	96084378
43339	1011	96085389
43340	1062	96086451
43341	1015	96087466
43342	1027	96088493
43343	1028	96089521
43344	981	96090502
43345	1010	96091512
43346	987	96092499
43347	1044	96093543
43348	1038	96094581
43349	1075	96095656
43350	1014	96096670
43351	1017	96097687
43352	1034	96098721
43353	1040	96099761
43354	1027	96100788
43355	986	96101774
43356	993	96102767
43357	1162	96103929
43358	1068	96104997
43359	1048	96106045
43360	1032	96107077
43361	1043	96108120
43362	1057	96109177
43363	1029	96110206
43364	1057	96111263
43365	1016	96112279
43366	1058	96113337
43367	1009	96114346
43368	1030	96115376
43369	1011	96116387
43370	1019	96117406
43371	987	96118393
43372	1114	96119507
43373	1128	96120635
43374	1061	96121696
43375	1050	96122746
43376	1088	96123834
43377	1003	96124837
43378	1036	96125873
43379	993	96126866
43380	1087	96127953
43381	1084	96129037
43382	1021	96130058
43383	1039	96131097
43384	1087	96132184
43385	1033	96133217
43386	1004	96134221
43387	1026	96135247
43388	1020	96136267
43389	1092	96137359
43390	1045	96138404
43391	1069	96139473
43392	1012	96140485
43393	1063	96141548
43394	1102	96142650
43395	1050	96143700
43396	1035	96144735
43397	1030	96145765
43398	1029	96146794
43399	1049	96147843
43400	1002	96148845
43401	1034	96149879
43402	1040	96150919
43403	1029	96151948
43404	1082	96153030
43405	1071	96154101
43406	1041	96155142
43407	1051	96156193
43408	1031	96157224
43409	1060	96158284
43410	1037	96159321
43411	978	96160299
43412	1032	96161331
43413	1064	96162395
43414	989	96163384
43415	1012	96164396
43416	1019	96165415
43417	1059	96166474
43418	1038	96167512
43419	1026	96168538
43420	1056	96169594
43421	1087	96170681
43422	1089	96171770
43423	1041	96172811
43424	1047	96173858
43425	986	96174844
43426	1025	96175869
43427	987	96176856
43428	1029	96177885
43429	1047	96178932
43430	1114	96180046
43431	1121	96181167
43432	1080	96182247
43433	1061	96183308
43434	1041	96184349
43435	1039	96185388
43436	1040	96186428
43437	1019	96187447
43438	1026	96188473
43439	1031	96189504
43440	970	96190474
43441	1048	96191522
43442	1082	96192604
43443	1053	96193657
43444	1030	96194687
43445	1061	96195748
43446	1047	96196795
43447	1010	96197805
43448	1044	96198849
43449	1031	96199880
43450	1021	96200901
43451	1023	96201924
43452	1057	96202981
43453	1020	96204001
43454	1069	96205070
43455	1004	96206074
43456	1034	96207108
43457	1071	96208179
43458	1121	96209300
43459	975	96210275
43460	1036	96211311
43461	1030	96212341
43462	971	96213312
43463	1014	96214326
43464	1115	96215441
43465	1108	96216549
43466	1058	96217607
43467	1080	96218687
43468	1042	96219729
43469	1007	96220736
43470	1050	96221786
43471	1035	96222821
43472	1078	96223899
43473	1039	96224938
43474	1041	96225979
43475	1036	96227015
43476	1100	96228115
43477	1045	96229160
43478	1045	96230205
43479	1039	96231244
43480	1070	96232314
43481	1114	96233428
43482	1058	96234486
43483	1102	96235588
43484	1072	96236660
43485	1005	96237665
43486	1049	96238714
43487	1083	96239797
43488	1048	96240845
43489	1117	96241962
43490	1093	96243055
43491	1081	96244136
43492	1137	96245273
43493	1016	96246289
43494	1097	96247386
43495	1075	96248461
43496	1054	96249515
43497	1074	96250589
43498	1020	96251609
43499	1095	96252704
43500	1044	96253748
43501	1044	96254792
43502	1102	96255894
43503	1070	96256964
43504	1032	96257996
43505	1053	96259049
43506	1087	96260136
43507	1087	96261223
43508	1060	96262283
43509	1016	96263299
43510	1024	96264323
43511	1052	96265375
43512	1108	96266483
43513	1129	96267612
43514	1078	96268690
43515	1030	96269720
43516	1013	96270733
43517	1130	96271863
43518	1103	96272966
43519	1060	96274026
43520	1080	96275106
43521	1098	96276204
43522	1115	96277319
43523	1048	96278367
43524	1016	96279383
43525	1115	96280498
43526	1123	96281621
43527	1094	96282715
43528	1055	96283770
43529	1030	96284800
43530	1072	96285872
43531	980	96286852
43532	1087	96287939
43533	1083	96289022
43534	1090	96290112
43535	1100	96291212
43536	1094	96292306
43537	1095	96293401
43538	1057	96294458
43539	1033	96295491
43540	1053	96296544
43541	1092	96297636
43542	3716	96301352
43543	2823	96304175
43544	1807	96305982
43545	1017	96306999
43546	1125	96308124
43547	1060	96309184
43548	1040	96310224
43549	1052	96311276
43550	1096	96312372
43551	1085	96313457
43552	1069	96314526
43553	982	96315508
43554	995	96316503
43555	1074	96317577
43556	1039	96318616
43557	1087	96319703
43558	1020	96320723
43559	1047	96321770
43560	1080	96322850
43561	1092	96323942
43562	1125	96325067
43563	1037	96326104
43564	1001	96327105
43565	1036	96328141
43566	1005	96329146
43567	1083	96330229
43568	1109	96331338
43569	1109	96332447
43570	1065	96333512
43571	1087	96334599
43572	1061	96335660
43573	1075	96336735
43574	1110	96337845
43575	1152	96338997
43576	1106	96340103
43577	1067	96341170
43578	1058	96342228
43579	1042	96343270
43580	1101	96344371
43581	1056	96345427
43582	1038	96346465
43583	1047	96347512
43584	1083	96348595
43585	1008	96349603
43586	1013	96350616
43587	1067	96351683
43588	1049	96352732
43589	1096	96353828
43590	1061	96354889
43591	1036	96355925
43592	1042	96356967
43593	1032	96357999
43594	1039	96359038
43595	1017	96360055
43596	1138	96361193
43597	1106	96362299
43598	1178	96363477
43599	1070	96364547
43600	1080	96365627
43601	1064	96366691
43602	1011	96367702
43603	9867	96377569
43604	8575	96386144
43605	7845	96393989
43606	6043	96400032
43607	4260	96404292
43608	2462	96406754
43609	1268	96408022
43610	1154	96409176
43611	1223	96410399
43612	1153	96411552
43613	1170	96412722
43614	1130	96413852
43615	1165	96415017
43616	1152	96416169
43617	1197	96417366
43618	1092	96418458
43619	1105	96419563
43620	1168	96420731
43621	1131	96421862
43622	1154	96423016
43623	974	96423990
43624	1084	96425074
43625	1221	96426295
43626	1223	96427518
43627	1085	96428603
43628	1126	96429729
43629	1150	96430879
43630	1153	96432032
43631	1154	96433186
43632	1122	96434308
43633	1151	96435459
43634	1170	96436629
43635	1107	96437736
43636	1068	96438804
43637	1049	96439853
43638	1040	96440893
43639	1019	96441912
43640	978	96442890
43641	1105	96443995
43642	1005	96445000
43643	1083	96446083
43644	1075	96447158
43645	1040	96448198
43646	1111	96449309
43647	1010	96450319
43648	1085	96451404
43649	1135	96452539
43650	1016	96453555
43651	1152	96454707
43652	1141	96455848
43653	1085	96456933
43654	1012	96457945
43655	1084	96459029
43656	1119	96460148
43657	1095	96461243
43658	1028	96462271
43659	1019	96463290
43660	1042	96464332
43661	1032	96465364
43662	1052	96466416
43663	1042	96467458
43664	1060	96468518
43665	1020	96469538
43666	1061	96470599
43667	1005	96471604
43668	1042	96472646
43669	1077	96473723
43670	1032	96474755
43671	1072	96475827
43672	1054	96476881
43673	1044	96477925
43674	1012	96478937
43675	1048	96479985
43676	1074	96481059
43677	1013	96482072
43678	1010	96483082
43679	1017	96484099
43680	1025	96485124
43681	1004	96486128
43682	1072	96487200
43683	1065	96488265
43684	1021	96489286
43685	985	96490271
43686	1004	96491275
43687	1005	96492280
43688	1012	96493292
43689	1017	96494309
43690	992	96495301
43691	983	96496284
43692	982	96497266
43693	995	96498261
43694	1005	96499266
43695	1007	96500273
43696	1006	96501279
43697	1043	96502322
43698	970	96503292
43699	994	96504286
43700	962	96505248
43701	998	96506246
43702	1047	96507293
43703	1043	96508336
43704	1029	96509365
43705	1021	96510386
43706	980	96511366
43707	1010	96512376
43708	1025	96513401
43709	1046	96514447
43710	1011	96515458
43711	1014	96516472
43712	1029	96517501
43713	991	96518492
43714	1019	96519511
43715	999	96520510
43716	1003	96521513
43717	1027	96522540
43718	1031	96523571
43719	1015	96524586
43720	1030	96525616
43721	1066	96526682
43722	1061	96527743
43723	1000	96528743
43724	1051	96529794
43725	1037	96530831
43726	999	96531830
43727	1019	96532849
43728	1047	96533896
43729	1061	96534957
43730	1051	96536008
43731	1038	96537046
43732	1003	96538049
43733	1023	96539072
43734	1026	96540098
43735	1058	96541156
43736	1098	96542254
43737	1012	96543266
43738	1056	96544322
43739	1047	96545369
43740	1099	96546468
43741	1066	96547534
43742	1066	96548600
43743	1097	96549697
43744	1000	96550697
43745	1053	96551750
43746	1011	96552761
43747	1060	96553821
43748	1067	96554888
43749	1008	96555896
43750	957	96556853
43751	994	96557847
43752	1017	96558864
43753	1055	96559919
43754	1008	96560927
43755	1014	96561941
43756	1051	96562992
43757	4556	96567548
43758	2972	96570520
43759	6949	96577469
43760	6350	96583819
43761	5085	96588904
43762	3285	96592189
43763	2231	96594420
43764	1243	96595663
43765	2081	96597744
43766	1079	96598823
43767	1044	96599867
43768	1088	96600955
43769	1042	96601997
43770	1008	96603005
43771	1038	96604043
43772	1081	96605124
43773	1003	96606127
43774	1091	96607218
43775	1051	96608269
43776	1063	96609332
43777	1004	96610336
43778	995	96611331
43779	1050	96612381
43780	1018	96613399
43781	1030	96614429
43782	1012	96615441
43783	1035	96616476
43784	1152	96617628
43785	975	96618603
43786	1039	96619642
43787	962	96620604
43788	979	96621583
43789	994	96622577
43790	988	96623565
43791	1009	96624574
43792	1042	96625616
43793	1012	96626628
43794	971	96627599
43795	1079	96628678
43796	1016	96629694
43797	1006	96630700
